User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,70,0,1,2,1
159425408,43,0,2,0,0
159562095,41,0,0,0,0
159664015,16,1,0,0,0
159722926,2,0,0,0,0
159722945,7,0,0,0,0
159722948,9,1,0,1,1
159722951,2,0,0,0,0
159722969,6,0,0,0,0
159722970,14,1,0,1,1
160313932,45,1,1,0,1
160422006,5,0,0,0,0
160422044,13,1,0,0,0
160422055,12,1,0,0,1
160422064,6,0,0,0,0
160422065,12,0,1,0,1
160422066,10,0,0,0,0
160422093,6,0,0,0,0
160517632,29,0,1,0,0
160641290,40,0,0,0,0
160647070,11,0,0,0,0
160755133,8,0,0,0,0
160755153,8,0,0,0,0
160755184,6,0,0,0,0
160755192,28,1,1,1,1
160755199,25,0,1,0,0
160755208,11,0,1,0,0
160755217,19,0,1,0,0
160887042,49,0,2,0,0
160982572,8,0,0,0,0
161207731,44,0,1,1,1
161489802,28,0,1,0,0
161598123,10,0,0,0,0
161630194,7,0,0,0,0
161630215,8,1,1,0,1
161630220,2,0,0,0,0
161630237,5,0,0,0,0
161849008,20,0,0,0,0
162080446,39,0,1,0,0
162403781,60,1,0,0,0
162490360,5,1,2,1,1
162490372,11,1,1,1,1
162490390,9,0,0,0,0
162974803,4,0,0,0,0
162974835,9,1,0,1,1
162974844,6,0,0,0,0
162974877,8,0,0,0,0
163229326,10,0,0,0,0
163379466,20,0,1,1,0
163723821,17,0,1,0,0
163875134,0,0,0,0,0
164001854,2,0,0,0,0
164001862,4,0,1,1,1
164001878,2,0,0,0,0
164159295,20,1,0,1,1
164159318,10,0,0,0,0
164159341,5,0,0,0,0
164159385,69,0,4,1,1
164465191,53,1,1,1,1
164592596,75,1,3,3,4
164633749,50,0,1,0,1
164695980,29,0,1,0,0
164970653,14,0,1,0,1
165022009,68,0,4,0,1
165330397,52,0,0,0,0
165571005,23,0,0,0,0
165613120,4,0,0,0,0
165736606,15,1,0,0,1
165916191,3,0,0,0,0
165916217,6,0,0,0,0
165916224,6,0,0,0,0
165987737,40,0,0,0,0
165987750,7,0,0,0,0
166605587,9,0,0,0,0
166752980,28,0,0,0,0
166769806,11,0,0,0,0
166992938,82,0,2,0,0
167059259,4,0,0,0,0
167059298,2,0,1,0,0
167059316,15,0,2,1,1
167059340,6,0,0,0,0
167059351,10,0,0,0,0
167301477,30,0,0,0,0
167916295,5,0,0,1,0
167916312,20,1,0,3,3
167916321,5,0,0,0,0
167916329,3,0,0,0,0
167916330,17,0,0,1,0
167916352,27,1,2,1,1
167916387,14,0,0,0,0
168106446,75,0,6,1,1
168112472,5,0,0,0,0
168112544,3,0,0,0,0
168174479,44,0,2,0,0
168191375,15,0,1,0,0
168318527,26,0,0,1,1
168321424,21,0,0,0,0
168369636,67,1,2,0,1
168400322,46,0,4,0,0
168517950,22,1,2,2,2
168815488,16,0,0,0,0
168949264,38,0,2,0,0
169112416,4,0,0,0,0
169255408,50,1,4,1,1
169438713,38,0,2,0,0
169481521,38,1,3,3,3
169508845,8,0,0,0,0
169508852,6,1,0,0,1
169508869,56,0,3,0,0
169508874,15,1,1,3,2
169508880,19,3,2,1,1
169508892,14,0,0,0,0
169508905,22,0,0,0,0
169508921,9,1,1,2,2
169703544,9,0,0,1,1
170097712,14,0,0,0,0
170316136,42,0,0,0,0
170316144,6,0,1,0,0
170316185,3,0,0,0,0
170316204,2,0,0,0,0
170316205,17,0,0,1,1
170416439,13,4,0,4,4
170416450,6,0,0,0,0
170416453,9,0,1,0,0
170416472,9,1,0,1,1
170547068,4,0,0,0,0
170735511,18,0,1,0,0
170735513,3,0,2,0,0
171172656,53,0,3,0,0
171308007,61,0,2,2,1
171361996,62,3,4,1,1
171427512,16,0,1,1,1
171461409,26,1,2,1,1
171516307,58,0,3,0,0
171637922,15,0,0,0,0
171637949,3,0,1,0,0
171637978,13,0,0,1,1
171637988,21,1,2,1,1
171815008,22,0,1,0,0
171992691,12,0,0,0,0
172151054,5,0,1,0,0
172151067,5,0,0,0,0
172151079,10,0,1,0,0
172151121,7,0,0,0,0
172151127,29,0,1,0,0
172208832,29,1,2,1,1
172627268,29,0,0,0,0
172643345,18,0,0,1,1
172669767,2,0,0,0,0
172669769,6,0,0,2,1
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,25,0,3,2,2
172669825,3,0,0,0,0
172669836,2,0,0,0,0
172669845,4,0,0,0,0
173115081,19,0,0,0,0
173263359,6,0,0,0,0
173280289,22,0,1,0,0
173367464,22,1,1,1,1
173592876,19,0,0,0,0
173646703,32,0,1,0,0
173791199,50,0,1,0,0
173886522,23,0,1,0,0
173985177,20,0,0,1,1
174005182,28,1,2,1,1
174100232,97,0,3,0,1
174136832,19,2,1,1,2
174379106,3,0,0,0,0
174385273,29,0,1,0,0
174721533,42,0,1,0,0
174722000,11,0,0,0,0
174722025,4,0,0,0,0
174722027,23,0,1,0,0
174722041,7,0,0,0,0
174722049,9,0,0,1,1
174722050,4,0,1,0,0
174722078,7,0,0,0,0
174724751,7,0,0,0,0
174724764,5,0,0,0,0
174724782,30,0,1,2,1
174724825,5,0,0,0,0
174724830,13,0,0,0,0
174805453,7,0,1,0,0
174805470,3,0,0,0,0
174805474,8,0,1,0,0
174805512,10,0,0,0,0
174885786,51,0,2,0,0
174886289,167,1,1,0,1
175016582,5,0,0,0,0
175126830,18,1,0,1,1
175147647,20,2,1,1,1
175220392,6,1,0,0,1
175220463,8,0,0,0,0
175444964,19,0,1,0,0
175537567,2,0,0,0,0
175556619,25,0,0,0,0
175644911,7,2,0,2,2
175644929,5,0,0,0,0
175644940,13,0,0,0,0
175644952,7,0,0,0,0
175644965,7,0,0,0,0
176153674,51,4,1,3,4
176155382,4,0,0,0,0
176411721,35,0,0,0,0
176455276,6,0,0,0,0
176455310,3,0,0,0,0
176703132,38,0,4,0,0
177321673,4,0,0,0,0
177503414,8,0,0,0,0
177595478,1,0,0,0,0
177595517,6,0,0,0,0
177595531,3,0,1,0,0
177595545,9,0,0,0,0
177595548,7,0,0,0,0
177709823,2,0,0,0,0
177709834,5,0,0,0,0
177709848,3,0,0,0,0
177882327,40,0,2,0,0
178011330,15,0,1,0,0
178025148,27,0,0,1,1
178385080,21,1,1,1,1
178385109,4,0,0,0,0
179013648,24,1,1,0,1
179013672,25,0,1,0,0
179013676,16,0,0,0,0
179013697,12,0,0,0,0
179111894,6,0,1,0,0
179517035,14,0,0,0,0
179623175,4,0,0,0,0
179623210,8,0,0,0,0
179945293,9,0,1,1,1
179945307,9,0,0,0,0
179945343,6,1,0,0,1
179945346,9,0,0,0,0
179945347,9,1,0,0,1
180481953,8,0,0,1,0
180481963,7,0,1,0,0
180481977,23,2,0,2,2
180481999,26,0,2,0,1
180482008,7,0,0,0,0
180482032,7,0,0,0,0
180482037,8,0,1,0,0
180519022,5,0,0,0,0
180747636,11,0,0,0,0
181641807,3,0,0,1,1
181641838,15,0,0,0,0
181983177,9,0,0,0,0
181983222,12,0,0,0,0
181983232,30,1,1,1,2
181983242,3,0,0,0,0
182262051,3,0,0,0,0
182262064,7,0,0,0,0
182262088,5,0,0,0,0
182262096,41,7,0,3,6
182262126,3,0,0,0,0
182262132,6,0,0,0,0
182262136,2,0,0,0,0
182262139,1,0,0,0,0
183771274,15,0,0,0,0
183771275,6,0,0,0,0
183771281,5,0,0,0,0
183771285,8,1,0,0,1
183771305,4,0,0,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,0,0,0,0
184215163,7,0,0,0,0
184689643,5,0,1,0,0
186329301,4,0,0,0,0
186329320,40,0,2,0,0
186329347,4,0,0,0,0
186329361,10,0,0,0,0
186680661,4,0,0,0,0
186680679,19,0,0,0,0
187085587,8,0,0,0,0
187085593,11,0,1,0,0
187096132,5,0,0,0,0
187096166,3,0,0,0,0
187096170,5,0,0,0,0
187096221,22,0,0,0,0
187345099,10,0,0,0,0
187345131,6,1,0,1,1
187345132,5,0,1,0,0
187392869,8,3,0,0,3
187392880,4,0,0,0,0
187752668,10,0,0,0,0
187752677,6,0,0,0,0
187752705,1,0,0,0,0
187752710,3,0,0,0,0
187752714,3,0,0,0,0
187752724,6,0,1,0,0
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,15,0,0,0,0
187884943,4,0,0,0,0
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,6,0,1,0,0
189274699,5,0,0,1,1
189274722,37,0,0,0,0
189274754,4,0,0,0,0
189274759,9,0,2,0,1
189274762,3,0,0,0,0
189395125,42,0,2,0,0
189837438,50,0,0,0,0
189837445,13,0,0,0,0
189837511,7,1,0,1,1
189837532,15,0,1,0,0
