User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,70,4,2,4,5
159425408,45,1,1,1,3
159562095,40,2,1,2,3
159664015,16,1,1,1,1
159722926,3,1,0,1,1
159722945,7,0,0,1,0
159722948,9,1,2,2,2
159722951,2,0,0,0,0
159722969,8,1,0,2,1
159722970,13,2,3,2,2
160313932,39,0,1,1,1
160422006,5,1,0,1,1
160422044,13,1,0,1,1
160422055,12,2,2,1,1
160422064,6,0,0,0,0
160422065,12,1,1,1,1
160422066,10,0,1,0,1
160422093,6,0,0,0,0
160517632,29,5,2,5,4
160641290,38,0,0,0,2
160647070,11,1,0,1,1
160755133,7,0,0,0,0
160755153,8,1,0,0,0
160755184,6,0,0,1,0
160755192,28,4,1,4,4
160755199,25,1,0,2,1
160755208,12,2,1,1,2
160755217,19,0,0,1,1
160887042,54,2,2,4,3
160982572,8,1,0,0,0
161207731,43,2,1,2,4
161489802,30,5,0,1,1
161598123,10,0,0,1,0
161630194,6,0,0,0,0
161630215,8,3,1,2,3
161630220,1,0,0,0,0
161630237,3,0,0,0,0
161849008,21,0,1,0,1
162080446,40,1,0,3,3
162403781,60,1,3,3,2
162490360,5,0,2,2,2
162490372,11,0,0,0,0
162490390,7,1,0,0,0
162974803,4,0,0,0,1
162974835,9,1,0,0,1
162974844,7,1,1,1,2
162974877,8,0,0,0,0
163229326,10,0,0,0,0
163379466,20,1,0,1,5
163723821,15,0,0,0,0
163875134,0,0,0,0,0
164001854,2,0,0,0,0
164001862,4,0,0,0,0
164001878,2,0,0,0,0
164159295,21,0,0,0,0
164159318,10,1,0,1,0
164159341,5,0,0,0,0
164159385,68,0,4,0,4
164465191,51,0,2,2,5
164592596,75,7,2,8,8
164633749,50,1,0,2,4
164695980,26,0,1,1,1
164970653,15,0,2,2,2
165022009,70,3,0,1,3
165330397,49,1,0,1,1
165571005,23,0,0,3,2
165613120,4,1,0,0,0
165736606,15,1,0,0,0
165916191,3,0,0,0,0
165916217,7,2,0,1,0
165916224,6,0,0,0,0
165987737,41,2,2,2,3
165987750,7,2,0,1,2
166605587,9,1,0,1,0
166752980,28,0,0,1,0
166769806,12,1,0,0,0
166992938,80,2,2,5,5
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,4,0,2,3
167059340,6,0,0,0,0
167059351,10,3,0,1,1
167301477,27,1,0,1,0
167916295,5,1,0,1,1
167916312,20,4,1,4,3
167916321,5,2,0,2,2
167916329,3,1,0,1,1
167916330,17,0,0,0,0
167916352,27,3,0,3,2
167916387,14,1,0,1,1
168106446,74,0,2,0,3
168112472,6,0,0,0,0
168112544,3,0,0,0,0
168174479,47,8,2,7,5
168191375,15,6,0,3,3
168318527,29,1,2,1,3
168321424,21,2,1,4,3
168369636,65,2,0,3,0
168400322,44,1,1,1,4
168517950,21,2,1,2,3
168815488,17,2,0,3,1
168949264,41,2,2,1,6
169112416,4,0,0,0,0
169255408,50,1,2,3,6
169438713,37,2,1,5,1
169481521,38,7,0,8,8
169508845,8,0,0,1,1
169508852,6,0,0,0,0
169508869,57,0,1,1,4
169508874,15,2,0,1,2
169508880,19,7,0,4,6
169508892,14,1,0,1,2
169508905,22,6,0,5,5
169508921,9,2,2,2,2
169703544,7,0,0,0,0
170097712,15,0,0,0,0
170316136,41,0,3,1,3
170316144,6,1,0,0,1
170316185,3,3,0,1,3
170316204,2,1,0,1,1
170316205,18,1,3,2,3
170416439,13,8,0,3,8
170416450,6,0,0,0,0
170416453,9,0,0,1,1
170416472,9,4,0,0,4
170547068,4,1,0,1,1
170735511,18,1,0,0,0
170735513,4,1,0,0,0
171172656,49,2,1,1,2
171308007,58,4,0,3,2
171361996,59,6,0,3,4
171427512,18,2,0,3,1
171461409,26,3,1,2,2
171516307,59,2,3,4,7
171637922,15,1,0,2,3
171637949,3,0,0,0,0
171637978,13,1,1,2,2
171637988,21,2,1,2,2
171815008,23,5,0,3,3
171992691,12,1,0,1,1
172151054,5,2,0,0,0
172151067,5,1,0,0,0
172151079,10,1,0,0,0
172151121,8,1,0,2,2
172151127,28,3,1,5,5
172208832,29,3,0,1,2
172627268,29,5,0,2,1
172643345,14,0,0,2,1
172669767,3,1,0,0,1
172669769,6,1,0,1,1
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,25,2,1,4,3
172669825,3,0,0,0,0
172669836,2,0,0,0,0
172669845,4,1,0,0,0
173115081,20,3,2,1,2
173263359,6,0,0,0,0
173280289,21,1,0,0,0
173367464,23,6,0,4,5
173592876,20,2,0,0,1
173646703,33,2,1,1,1
173791199,50,2,1,2,1
173886522,25,1,1,3,2
173985177,19,2,0,1,1
174005182,24,2,2,1,1
174100232,95,9,0,5,5
174136832,18,6,0,2,3
174379106,2,0,0,0,0
174385273,28,2,1,1,1
174721533,41,3,0,2,4
174722000,9,0,2,0,1
174722025,4,0,0,0,0
174722027,24,0,0,2,1
174722041,6,0,0,0,0
174722049,9,0,0,0,0
174722050,4,0,0,0,0
174722078,6,0,0,0,0
174724751,8,3,0,0,0
174724764,5,0,0,0,0
174724782,29,5,0,3,2
174724825,6,0,1,0,1
174724830,13,0,0,0,0
174805453,7,0,0,0,0
174805470,3,0,1,0,1
174805474,8,0,1,0,1
174805512,10,2,0,0,1
174885786,51,1,0,2,2
174886289,167,2,0,3,1
175016582,5,0,0,0,0
175126830,18,2,2,3,4
175147647,22,4,0,3,2
175220392,4,2,0,2,2
175220463,8,0,0,0,0
175444964,19,3,2,2,3
175537567,2,0,0,0,0
175556619,25,1,1,1,1
175644911,7,0,2,1,3
175644929,5,0,0,0,0
175644940,13,0,0,0,0
175644952,7,0,0,2,0
175644965,7,0,1,1,1
176153674,51,12,0,5,3
176155382,4,0,0,0,0
176411721,33,5,0,3,3
176455276,6,0,0,0,0
176455310,3,1,0,1,1
176703132,35,1,0,1,0
177321673,4,2,0,0,2
177503414,8,0,0,0,0
177595478,1,0,0,0,0
177595517,5,1,2,1,0
177595531,3,0,0,0,0
177595545,7,0,0,0,0
177595548,9,2,0,1,1
177709823,2,0,0,0,0
177709834,5,1,0,1,1
177709848,3,0,0,0,0
177882327,35,2,2,2,4
178011330,15,1,0,1,0
178025148,27,1,0,1,1
178385080,21,2,1,1,1
178385109,3,0,0,0,0
179013648,23,3,0,2,2
179013672,25,1,0,0,0
179013676,16,0,0,0,0
179013697,12,1,0,0,1
179111894,6,0,0,0,0
179517035,15,0,2,0,2
179623175,4,0,0,0,0
179623210,8,2,0,1,1
179945293,9,3,0,2,2
179945307,8,0,0,0,0
179945343,7,3,0,1,1
179945346,9,1,0,0,0
179945347,9,4,0,1,1
180481953,8,2,0,2,3
180481963,7,0,0,1,0
180481977,22,0,1,1,2
180481999,25,1,0,1,1
180482008,7,0,0,0,0
180482032,7,0,1,1,2
180482037,8,0,0,0,0
180519022,3,0,0,0,0
180747636,10,3,1,2,3
181641807,3,1,0,0,1
181641838,15,2,0,1,1
181983177,9,4,0,3,4
181983222,12,0,1,1,1
181983232,30,3,0,4,5
181983242,2,0,0,0,0
182262051,3,0,0,0,0
182262064,7,0,0,0,0
182262088,5,0,0,1,0
182262096,38,20,1,8,15
182262126,3,0,0,0,0
182262132,7,1,0,0,0
182262136,2,0,0,1,0
182262139,1,0,0,0,0
183771274,15,0,1,2,1
183771275,5,0,0,0,0
183771281,5,2,1,3,3
183771285,7,1,0,1,1
183771305,5,0,0,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,1,0,0,0
184215163,7,0,0,1,0
184689643,5,0,0,0,0
186329301,4,0,0,0,0
186329320,41,2,1,1,1
186329347,5,0,0,0,0
186329361,11,0,0,1,1
186680661,4,0,0,1,0
186680679,19,1,3,2,3
187085587,9,0,0,0,0
187085593,11,3,2,3,3
187096132,5,0,0,0,0
187096166,3,0,0,0,0
187096170,5,1,0,0,0
187096221,21,1,2,0,1
187345099,10,1,0,0,0
187345131,6,3,2,3,3
187345132,5,0,0,0,0
187392869,8,6,0,2,4
187392880,4,0,0,0,0
187752668,10,0,1,0,1
187752677,6,3,0,1,3
187752705,1,0,0,0,0
187752710,3,2,1,2,2
187752714,2,0,0,0,0
187752724,6,1,0,1,1
187752749,5,0,1,0,0
187884917,7,0,0,0,0
187884939,15,1,1,1,2
187884943,5,0,0,2,1
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,4,1,0,0,1
189274699,4,0,2,0,0
189274722,37,16,3,10,16
189274754,4,0,0,0,0
189274759,8,1,0,0,0
189274762,2,0,0,0,0
189395125,43,1,0,1,3
189837438,54,5,1,4,1
189837445,13,2,1,1,1
189837511,8,2,0,1,2
189837532,15,3,0,1,2
